transaction_id,customer_id,transaction_date,online_order,order_status,list_price,standard_cost,product_first_sold_date,product_id
13071,2060,2017-09-18,True,Approved,1036.59,206.35,33364.0,11
13072,679,2017-02-15,True,Approved,1842.92,1105.75,34996.0,27
13073,530,2017-07-21,False,Approved,742.54,667.4,33549.0,18
13074,3402,2017-08-24,True,Approved,416.98,312.74,35560.0,25
13075,1462,2017-08-26,True,Approved,642.7,211.37,38750.0,5
13076,558,2017-07-19,True,Approved,1415.01,1259.36,37626.0,46
13077,1627,2017-12-06,True,Approved,1240.31,795.1,40553.0,10
13078,1043,2017-03-01,False,Approved,1636.9,44.71,34996.0,22
13079,1817,2017-08-31,False,Approved,1483.2,99.59,36146.0,31
13080,429,2017-07-28,False,Approved,1403.5,954.82,41245.0,5
13081,1723,2017-10-12,False,Approved,1777.8,820.78,33455.0,24
13082,2566,2017-09-10,True,Approved,416.98,312.74,34071.0,25
13083,2180,2017-01-11,True,Approved,1636.9,44.71,34996.0,22
13084,2149,2017-11-14,True,Cancelled,1769.64,108.76,40672.0,45
13085,1818,2017-04-01,True,Approved,958.74,748.9,34244.0,14
13086,2806,2017-02-06,False,Approved,1403.5,954.82,40784.0,5
13087,3077,2017-04-14,True,Approved,1024.66,614.8,40487.0,28
13088,2402,2017-10-13,True,Approved,1403.5,954.82,41245.0,5
13089,719,2017-01-12,True,Approved,1148.64,689.18,42226.0,12
13090,2680,2017-12-14,False,Approved,1807.45,778.69,40410.0,45
13091,2338,2017-07-30,False,Approved,1129.13,677.48,38573.0,2
13092,1572,2017-05-13,False,Approved,1807.45,778.69,36334.0,45
13093,3030,2017-12-06,False,Approved,590.26,525.33,40487.0,0
13094,1825,2017-07-10,True,Approved,183.86,137.9,40779.0,22
13095,3286,2017-06-19,False,Approved,543.39,407.54,42696.0,11
13096,2509,2017-09-12,False,Approved,202.62,151.96,42458.0,30
13097,691,2017-06-11,True,Approved,2091.47,388.92,38573.0,40
13098,2366,2017-07-09,True,Approved,2005.66,1203.4,41009.0,20
13099,1337,2017-07-05,True,Approved,499.53,388.72,36334.0,41
13100,344,2017-02-12,True,Approved,945.04,507.58,39526.0,29
13101,1357,2017-06-01,True,Approved,1765.3,709.48,38193.0,4
13102,2515,2017-12-06,True,Approved,1812.75,582.48,38991.0,4
13103,3012,2017-02-14,True,Approved,175.89,131.92,33259.0,46
13104,384,2017-07-29,False,Approved,1036.59,206.35,33364.0,11
13105,727,2017-09-21,False,Approved,1777.8,820.78,40670.0,24
13106,3351,2017-07-09,True,Approved,1403.5,954.82,42688.0,5
13107,3340,2017-01-28,False,Approved,792.9,594.68,33879.0,1
13108,3377,2017-03-08,False,Approved,1777.8,820.78,34115.0,24
13109,767,2017-05-25,False,Approved,1148.64,689.18,42226.0,12
13110,381,2017-02-03,False,Approved,1992.93,762.63,34115.0,45
13111,2067,2017-08-01,True,Approved,586.45,521.94,33429.0,16
13112,630,2017-08-05,False,Approved,1807.45,778.69,42105.0,45
13113,1008,2017-12-13,False,Approved,1466.68,363.25,41701.0,48
13114,2710,2017-08-04,False,Approved,569.56,528.43,37874.0,4
13115,2156,2017-09-08,False,Approved,1362.99,57.74,41434.0,47
13116,1004,2017-05-31,True,Approved,71.16,56.93,42172.0,21
13117,195,2017-03-08,False,Approved,2091.47,388.92,39526.0,40
13118,216,2017-04-18,False,Approved,544.05,376.84,38859.0,11
13119,3395,2017-11-14,False,Approved,1057.51,154.4,34527.0,39
13120,3392,2017-10-17,False,Approved,574.64,459.71,40784.0,33
13121,1510,2017-02-14,True,Approved,795.34,101.58,35470.0,22
13122,204,2017-12-03,True,Approved,1172.78,1043.77,37539.0,43
13123,1289,2017-03-21,False,Approved,71.49,53.62,40784.0,31
13124,320,2017-08-03,False,Approved,1483.2,99.59,36146.0,31
13125,3382,2017-07-26,False,Approved,586.45,521.94,33429.0,16
13126,1504,2017-12-25,True,Approved,543.39,407.54,35052.0,11
13127,1363,2017-07-10,False,Approved,1469.44,596.55,41047.0,40
13128,2033,2017-02-09,False,Approved,1240.31,795.1,40553.0,10
13129,1239,2017-07-18,False,Approved,71.49,53.62,38573.0,31
13130,234,2017-12-19,False,Approved,230.91,173.18,39031.0,5
13131,2338,2017-03-06,True,Approved,1292.84,13.44,39915.0,45
13132,428,2017-03-21,False,Approved,1720.7,1531.42,37220.0,35
13133,2839,2017-05-26,False,Approved,1024.66,614.8,35378.0,28
13134,752,2017-02-26,False,Approved,575.27,431.45,41345.0,31
13135,1149,2017-04-09,False,Approved,1894.19,598.76,42295.0,36
13136,154,2017-10-20,True,Approved,543.39,407.54,42696.0,11
13137,3420,2017-07-24,False,Approved,290.62,215.14,38339.0,37
13138,2528,2017-10-08,False,Approved,1466.68,363.25,41701.0,48
13139,237,2017-02-26,True,Approved,590.26,525.33,38647.0,0
13140,3158,2017-12-14,False,Approved,533.51,400.13,41064.0,37
13142,3201,2017-11-13,True,Approved,795.34,101.58,33259.0,22
13143,2464,2017-12-26,False,Approved,1793.43,248.82,36361.0,21
13144,2805,2017-02-17,False,Approved,1057.51,154.4,34527.0,39
13145,2164,2017-07-17,False,Approved,912.52,141.4,42295.0,22
13146,1900,2017-10-24,False,Approved,1403.5,954.82,40784.0,5
13147,1991,2017-10-20,True,Approved,1403.5,954.82,41245.0,5
13148,95,2017-11-22,False,Approved,2091.47,388.92,41167.0,40
13149,2412,2017-04-28,True,Approved,1812.75,582.48,40336.0,4
13150,2739,2017-01-30,True,Approved,642.7,211.37,34527.0,5
13151,1278,2017-10-27,True,Approved,1311.44,1167.18,33888.0,6
13152,2239,2017-11-28,True,Approved,945.04,507.58,38750.0,29
13153,307,2017-12-15,False,Approved,590.26,525.33,42105.0,0
13154,2607,2017-01-11,True,Approved,499.53,388.72,39031.0,41
13155,233,2017-07-25,False,Approved,478.16,298.72,34143.0,31
13156,887,2017-07-27,False,Approved,2091.47,388.92,41167.0,40
13157,3116,2017-02-17,True,Approved,1577.53,826.51,40618.0,31
13158,1881,2017-03-19,True,Approved,1769.64,108.76,34071.0,45
13159,2906,2017-09-04,True,Approved,1555.58,818.01,42218.0,15
13160,2163,2017-04-09,False,Approved,71.49,53.62,41167.0,31
13161,2865,2017-07-29,False,Approved,1807.45,778.69,42145.0,45
13162,3089,2017-04-09,True,Approved,1469.44,596.55,33879.0,40
13163,2321,2017-06-04,False,Approved,1890.39,260.14,42295.0,47
13164,198,2017-09-27,True,Approved,499.53,388.72,36334.0,41
13165,261,2017-03-13,False,Approved,1777.8,820.78,40670.0,24
13166,383,2017-07-12,True,Approved,1775.81,1580.47,40303.0,42
13167,3364,2017-04-24,False,Approved,1228.07,400.91,36668.0,45
13168,2444,2017-05-31,False,Approved,1466.68,363.25,41701.0,48
13169,1817,2017-03-08,True,Approved,1775.81,1580.47,40303.0,42
13170,702,2017-02-14,True,Approved,2005.66,1203.4,41009.0,20
13171,3372,2017-10-28,True,Approved,235.63,125.07,38206.0,22
13172,1519,2017-12-22,True,Approved,792.9,594.68,37499.0,1
13173,195,2017-03-29,True,Approved,2091.47,388.92,34115.0,40
13174,537,2017-11-11,True,Approved,958.74,748.9,38693.0,14
13175,224,2017-08-08,True,Approved,912.52,141.4,42295.0,22
13176,3239,2017-10-16,False,Approved,533.51,400.13,41064.0,37
13177,702,2017-10-29,False,Approved,795.34,101.58,35470.0,22
13178,1289,2017-03-04,True,Approved,1890.39,260.14,34143.0,47
13179,2179,2017-04-27,True,Approved,1793.43,248.82,36361.0,21
13180,637,2017-02-20,False,Approved,958.74,748.9,38693.0,14
13181,823,2017-05-29,True,Approved,1977.36,1759.85,40779.0,3
13182,2150,2017-06-16,False,Approved,912.52,141.4,42172.0,22
13183,85,2017-04-07,True,Approved,1386.84,1234.29,37838.0,42
13184,346,2017-05-22,False,Approved,1292.84,13.44,39915.0,45
13185,1011,2017-05-02,False,Approved,1216.14,1082.36,33552.0,16
13186,477,2017-04-25,True,Approved,1762.96,950.52,41245.0,45
13187,997,2017-02-10,False,Approved,60.34,45.26,34244.0,45
13188,2542,2017-11-17,False,Approved,1636.9,44.71,41922.0,22
13189,2593,2017-07-12,False,Approved,495.72,297.43,42105.0,38
13190,1874,2017-09-10,False,Approved,1065.03,230.09,36833.0,45
13191,3406,2017-05-08,True,Approved,2091.47,388.92,41167.0,40
13192,1195,2017-12-11,False,Approved,1148.64,689.18,42226.0,12
13193,1577,2017-05-17,True,Approved,2005.66,1203.4,41009.0,20
13194,451,2017-01-23,True,Approved,1228.07,400.91,36668.0,45
13195,902,2017-12-16,False,Approved,175.89,131.92,37668.0,46
13196,418,2017-09-07,True,Approved,642.31,513.85,41922.0,44
13197,1565,2017-10-28,True,Approved,1240.31,795.1,35455.0,10
13198,748,2017-04-22,False,Approved,1148.64,689.18,42226.0,12
13199,936,2017-09-07,True,Approved,1992.93,762.63,34115.0,45
13200,2874,2017-01-21,False,Approved,1172.78,1043.77,37539.0,43
13201,1213,2017-02-05,True,Approved,1873.97,863.95,38859.0,7
13202,2913,2017-02-24,False,Approved,1073.07,933.84,42226.0,23
13203,1177,2017-08-18,True,Approved,590.26,525.33,36668.0,0
13204,887,2017-01-26,False,Approved,1555.58,818.01,37873.0,15
13205,931,2017-01-16,True,Approved,1466.68,363.25,41345.0,48
13206,1084,2017-06-14,False,Approved,1071.23,380.74,35160.0,30
13207,2106,2017-12-27,True,Approved,2091.47,388.92,42172.0,40
13208,3374,2017-12-29,False,Approved,1890.39,260.14,33259.0,47
13209,2180,2017-03-15,True,Approved,227.88,136.73,41701.0,20
13210,1709,2017-08-17,False,Approved,742.54,667.4,33549.0,18
13211,2716,2017-01-17,False,Approved,1661.92,1479.11,34586.0,13
13212,2624,2017-02-17,True,Approved,688.63,612.88,42696.0,8
13213,1550,2017-04-25,True,Approved,752.64,205.36,36833.0,45
13214,1229,2017-02-12,True,Approved,575.27,431.45,39880.0,31
13215,2206,2017-06-26,True,Approved,544.05,376.84,38647.0,11
13216,1351,2017-12-03,False,Approved,1227.34,770.89,34556.0,22
13217,228,2017-03-22,False,Approved,358.39,215.03,38002.0,38
13218,2110,2017-08-21,True,Cancelled,1071.23,380.74,35160.0,30
13219,945,2017-09-02,False,Approved,2091.47,388.92,37823.0,40
13220,490,2017-02-26,False,Approved,1148.64,689.18,42226.0,12
13221,1682,2017-10-09,True,Approved,2083.94,675.03,38482.0,32
13222,446,2017-08-23,False,Approved,1228.07,400.91,35455.0,45
13223,1887,2017-11-17,True,Approved,1769.64,108.76,34071.0,45
13224,863,2017-06-04,True,Approved,71.16,56.93,42172.0,21
13225,464,2017-06-07,True,Approved,1538.99,829.65,37337.0,1
13226,1906,2017-12-29,True,Approved,416.98,312.74,35560.0,25
13227,1792,2017-05-03,False,Approved,1148.64,689.18,42226.0,12
13228,3419,2017-03-01,False,Approved,2091.47,388.92,40649.0,40
13229,3057,2017-06-23,True,Approved,1292.84,13.44,39915.0,45
13230,56,2017-02-23,False,Approved,71.16,56.93,36146.0,21
13231,3457,2017-05-14,False,Approved,358.39,215.03,38002.0,38
13232,1801,2017-03-23,True,Approved,1073.07,933.84,35455.0,23
13233,542,2017-02-13,True,Approved,360.4,270.3,42710.0,15
13234,718,2017-11-26,True,Approved,958.74,748.9,41345.0,14
13235,2082,2017-08-19,True,Approved,1179.0,707.4,36833.0,2
13236,855,2017-06-27,False,Approved,1538.99,829.65,42226.0,1
13237,1134,2017-02-26,True,Approved,642.7,211.37,37337.0,5
13238,1408,2017-11-28,True,Approved,1415.01,1259.36,37626.0,46
13239,1938,2017-02-24,True,Approved,1775.81,1580.47,40670.0,42
13240,3131,2017-12-13,False,Approved,1894.19,598.76,40779.0,36
13241,1749,2017-06-04,True,Approved,1636.9,44.71,40410.0,22
13242,3086,2017-06-05,False,Approved,912.52,141.4,42295.0,22
13243,2507,2017-06-11,False,Approved,1873.97,863.95,41922.0,7
13244,317,2017-05-25,False,Approved,1992.93,762.63,33888.0,45
13245,1356,2017-12-07,False,Approved,544.05,376.84,38647.0,11
13246,619,2017-09-25,False,Approved,1216.14,1082.36,33455.0,16
13247,1542,2017-02-15,True,Approved,1661.92,1479.11,35378.0,13
13248,420,2017-03-18,True,Approved,1274.93,764.96,39298.0,2
13249,3284,2017-01-26,False,Approved,958.74,748.9,38693.0,14
13250,1034,2017-01-07,True,Approved,12.01,7.21,34165.0,17
13251,2185,2017-08-16,True,Approved,1635.3,993.66,41434.0,4
13252,1692,2017-04-27,True,Approved,1071.23,380.74,35160.0,30
13253,3202,2017-08-18,True,Approved,533.51,400.13,39915.0,37
13254,510,2017-11-01,True,Approved,1555.58,818.01,37873.0,15
13255,44,2017-11-25,False,Approved,586.45,521.94,41533.0,16
13256,2708,2017-06-22,True,Approved,363.01,290.41,37626.0,14
13257,3059,2017-03-01,True,Approved,2091.47,388.92,41167.0,40
13258,3337,2017-12-24,True,Approved,235.63,125.07,41434.0,22
13259,2698,2017-07-02,True,Approved,1977.36,1759.85,40779.0,3
13260,793,2017-12-07,True,Approved,1812.75,582.48,38750.0,4
13261,2511,2017-01-25,False,Approved,1198.46,381.1,36833.0,15
13262,3032,2017-01-24,True,Approved,1179.0,707.4,34244.0,2
13263,2222,2017-08-02,True,Approved,1274.93,764.96,39298.0,2
13264,2353,2017-01-05,False,Approved,569.56,528.43,37539.0,4
13265,339,2017-07-05,True,Approved,1945.43,333.18,38991.0,31
13266,8,2017-10-04,False,Approved,1129.13,677.48,37698.0,2
13267,2308,2017-08-11,False,Approved,2091.47,388.92,37659.0,40
13268,1766,2017-06-06,False,Approved,1577.53,826.51,40618.0,31
13269,2204,2017-03-22,True,Approved,1227.34,770.89,34556.0,22
13270,785,2017-06-19,False,Approved,71.49,53.62,41167.0,31
13271,672,2017-11-10,False,Approved,1228.07,400.91,34527.0,45
13272,3477,2017-02-27,False,Approved,795.34,101.58,37823.0,22
13273,1537,2017-10-14,False,Approved,912.52,141.4,42295.0,22
13274,2042,2017-09-17,False,Approved,1129.13,677.48,38573.0,2
13275,1361,2017-11-15,False,Approved,1240.31,795.1,40553.0,10
13276,566,2017-02-27,False,Approved,752.64,205.36,38482.0,45
13277,363,2017-02-19,True,Approved,2091.47,388.92,38339.0,40
13278,3399,2017-11-23,True,Approved,1065.03,230.09,36833.0,45
13279,2925,2017-09-28,False,Approved,752.64,205.36,36367.0,45
13280,2856,2017-11-10,False,Approved,1762.96,950.52,38573.0,45
13281,1158,2017-06-10,True,Approved,1577.53,826.51,40672.0,31
13282,2269,2017-06-06,False,Approved,1812.75,582.48,40336.0,4
13283,2111,2017-09-13,False,Approved,1151.96,649.49,40672.0,31
13284,1205,2017-02-01,True,Approved,441.49,84.99,34071.0,31
13285,3,2017-09-04,False,Approved,1720.7,1531.42,40303.0,35
13286,1711,2017-07-01,True,Approved,230.91,173.18,40618.0,5
13287,495,2017-02-18,False,Approved,1483.2,99.59,42105.0,31
13288,1267,2017-03-22,True,Approved,1775.81,1580.47,40670.0,42
13289,1272,2017-07-25,False,Approved,1890.39,260.14,33259.0,47
13290,2648,2017-11-25,False,Approved,544.05,376.84,38647.0,11
13291,1317,2017-12-20,False,Approved,569.56,528.43,36361.0,4
13292,1357,2017-08-22,True,Approved,1777.8,820.78,40670.0,24
13293,1973,2017-03-20,False,Approved,1292.84,13.44,42226.0,45
13294,2044,2017-08-22,False,Approved,1469.44,596.55,38647.0,40
13295,2167,2017-08-06,True,Approved,12.01,7.21,39880.0,17
13296,2187,2017-09-25,False,Approved,1163.89,589.27,42560.0,31
13297,3113,2017-03-21,True,Approved,495.72,297.43,42710.0,38
13298,2182,2017-04-01,True,Approved,1977.36,1759.85,40487.0,3
13299,1897,2017-10-29,True,Approved,416.98,312.74,39427.0,25
13300,1511,2017-09-13,False,Approved,1703.52,1516.13,40649.0,26
13301,2953,2017-10-16,False,Approved,1231.15,161.6,40487.0,45
13302,1210,2017-08-14,True,Approved,1873.97,863.95,38859.0,7
13303,2199,2017-12-06,True,Approved,235.63,125.07,38206.0,22
13304,520,2017-11-07,False,Approved,227.88,136.73,38216.0,20
13305,574,2017-02-12,False,Approved,1807.45,778.69,42145.0,45
13306,1308,2017-03-03,True,Approved,1703.52,1516.13,41434.0,26
13307,1231,2017-01-15,True,Approved,1769.64,108.76,40672.0,45
13308,1412,2017-06-01,True,Approved,290.62,215.14,36367.0,37
13309,114,2017-06-21,True,Approved,1065.03,230.09,36833.0,45
13310,2824,2017-01-03,True,Approved,1635.3,993.66,41434.0,4
13311,612,2017-12-29,True,Cancelled,2083.94,675.03,41533.0,32
13312,2766,2017-07-05,True,Approved,1765.3,709.48,33429.0,4
13313,1138,2017-04-07,False,Approved,1057.51,154.4,34527.0,39
13314,2380,2017-10-04,True,Approved,1289.85,74.51,41009.0,29
13315,2932,2017-02-01,True,Approved,1073.07,933.84,35455.0,23
13316,703,2017-01-12,False,Approved,2083.94,675.03,41533.0,32
13317,1790,2017-07-03,True,Approved,1403.5,954.82,42688.0,5
13318,2662,2017-10-29,False,Approved,543.39,407.54,35052.0,11
13319,1191,2017-03-18,False,Approved,175.89,131.92,37823.0,46
13320,1439,2017-05-04,True,Approved,1148.64,689.18,42226.0,12
13321,246,2017-10-13,True,Approved,543.39,407.54,42696.0,11
13322,1968,2017-01-02,True,Approved,590.26,525.33,40487.0,0
13323,2475,2017-01-26,True,Approved,980.37,234.43,38258.0,34
13324,453,2017-02-21,True,Approved,71.49,53.62,41245.0,31
13325,2570,2017-07-05,True,Approved,1231.15,161.6,39880.0,45
13326,991,2017-02-10,True,Approved,543.39,407.54,37337.0,11
13327,1264,2017-08-14,False,Approved,1842.92,1105.75,34996.0,27
13328,1866,2017-02-21,True,Approved,2091.47,388.92,40670.0,40
13329,655,2017-01-06,True,Approved,1228.07,400.91,35052.0,45
13330,1156,2017-03-23,False,Approved,1240.31,795.1,40553.0,10
13331,2446,2017-01-24,True,Approved,1163.89,589.27,42560.0,31
13332,3093,2017-07-14,False,Approved,1061.56,733.58,42172.0,30
13333,1635,2017-03-18,True,Approved,1577.53,826.51,40618.0,31
13334,2399,2017-10-24,True,Approved,235.63,125.07,38206.0,22
13335,844,2017-05-22,True,Approved,688.63,612.88,34244.0,8
13336,2833,2017-10-15,True,Approved,958.74,748.9,35160.0,14
13337,2727,2017-03-08,False,Approved,1894.19,598.76,33259.0,36
13338,938,2017-01-06,False,Approved,590.26,525.33,40487.0,0
13339,413,2017-02-18,True,Approved,1555.58,818.01,38206.0,15
13340,1889,2017-06-21,True,Approved,227.88,136.73,37659.0,20
13341,1750,2017-03-15,False,Approved,1636.9,44.71,34996.0,22
13342,1870,2017-06-11,False,Approved,1292.84,13.44,39915.0,45
13343,2430,2017-09-06,False,Approved,2091.47,388.92,41167.0,40
13346,114,2017-05-17,False,Approved,1894.19,598.76,37823.0,36
13347,2124,2017-04-30,False,Approved,183.86,137.9,35707.0,22
13348,1378,2017-12-13,True,Approved,1231.15,161.6,39880.0,45
13349,1106,2017-02-07,False,Approved,1777.8,820.78,40670.0,24
13350,2943,2017-09-20,False,Approved,100.35,75.26,36367.0,31
13351,2898,2017-07-12,False,Approved,1231.15,161.6,40303.0,45
13352,3251,2017-06-05,False,Approved,752.64,205.36,38482.0,45
13353,134,2017-02-03,False,Approved,1890.39,260.14,41047.0,47
13354,3394,2017-12-11,True,Approved,1577.53,826.51,40618.0,31
13355,1353,2017-09-23,False,Approved,175.89,131.92,33259.0,46
13356,2358,2017-05-05,False,Approved,1024.66,614.8,41345.0,28
13357,2726,2017-03-20,True,Approved,1216.14,1082.36,33455.0,16
13358,1511,2017-06-12,True,Approved,1280.28,829.51,37220.0,18
13359,540,2017-05-24,False,Approved,1216.14,1082.36,33455.0,16
13360,3143,2017-11-04,False,Approved,1555.58,818.01,37873.0,15
13361,169,2017-10-25,True,Approved,290.62,215.14,38482.0,37
13362,1681,2017-05-02,False,Approved,1228.07,400.91,42226.0,45
13363,395,2017-01-05,False,Approved,1577.53,826.51,40618.0,31
13364,2268,2017-07-02,False,Approved,1992.93,762.63,34115.0,45
13365,2138,2017-04-05,False,Approved,1635.3,993.66,41434.0,4
13366,776,2017-06-04,False,Approved,1148.64,689.18,42226.0,12
13367,2636,2017-07-01,True,Approved,1661.92,1479.11,34165.0,13
13368,1658,2017-01-01,True,Approved,575.27,431.45,39880.0,31
13370,1330,2017-01-08,True,Approved,1483.2,99.59,36146.0,31
13371,85,2017-05-20,False,Approved,60.34,45.26,34165.0,45
13372,2476,2017-10-23,False,Approved,1198.46,381.1,36145.0,15
13373,2995,2017-10-05,False,Approved,1812.75,582.48,35560.0,4
13374,751,2017-08-22,True,Approved,202.62,151.96,42458.0,30
13375,2342,2017-10-22,False,Approved,1777.8,820.78,40670.0,24
13376,321,2017-01-18,False,Approved,499.53,388.72,37668.0,41
13377,450,2017-07-23,False,Approved,1894.19,598.76,42295.0,36
13378,1698,2017-07-20,False,Approved,742.54,667.4,37838.0,18
13379,285,2017-08-30,True,Approved,227.88,136.73,37659.0,20
13381,3193,2017-02-21,True,Approved,360.4,270.3,42710.0,15
13382,1213,2017-05-12,False,Approved,1793.43,248.82,36361.0,21
13383,1670,2017-09-26,False,Approved,1362.99,57.74,34079.0,47
13384,2630,2017-03-30,True,Approved,1061.56,733.58,34170.0,30
13385,1407,2017-01-27,False,Approved,2083.94,675.03,34079.0,32
13386,2470,2017-09-25,False,Approved,795.34,101.58,35470.0,22
13387,1732,2017-03-01,False,Approved,71.49,53.62,41245.0,31
13388,1542,2017-07-10,False,Approved,1216.14,1082.36,34527.0,16
13389,2144,2017-05-06,False,Approved,1289.85,74.51,39915.0,29
13390,995,2017-07-06,False,Approved,1057.51,154.4,40336.0,39
13391,2391,2017-09-22,False,Approved,71.16,56.93,42172.0,21
13392,2103,2017-07-28,True,Approved,1289.85,74.51,39427.0,29
13393,2061,2017-02-03,False,Approved,795.34,101.58,35470.0,22
13394,288,2017-02-14,True,Approved,1240.31,795.1,40553.0,10
13395,3179,2017-04-06,True,Approved,1148.64,689.18,34079.0,12
13396,394,2017-09-14,True,Approved,1403.5,954.82,33549.0,5
13397,2649,2017-03-22,False,Approved,1992.93,762.63,34115.0,45
13398,344,2017-08-20,False,Approved,795.34,101.58,33259.0,22
13399,314,2017-02-13,False,Approved,1415.01,1259.36,36833.0,46
13400,2770,2017-01-08,True,Approved,1807.45,778.69,33879.0,45
13401,1864,2017-12-06,False,Approved,1231.15,161.6,38216.0,45
13402,871,2017-09-16,False,Approved,1148.64,689.18,38339.0,12
13403,2372,2017-09-04,False,Approved,2005.66,1203.4,41009.0,20
13404,2571,2017-11-15,True,Approved,358.39,215.03,33364.0,38
